============================================================
Biblioteca : lfw_deepface
Inicio     : 2026-06-28 16:02:38
============================================================
[2026-06-28 16:02:38] INFO: Dataset=LFW | Pares=4000
[2026-06-28 16:02:46] PAIR: img1=Richard_Myers_0004.jpg, img2=Richard_Myers_0001.jpg, score=0.3312, label=1, decision=MATCH
[2026-06-28 16:07:21] PAIR: img1=Xavier_Malisse_0005.jpg, img2=Xavier_Malisse_0004.jpg, score=0.4086, label=1, decision=MATCH
[2026-06-28 16:07:21] PAIR: img1=Xavier_Malisse_0005.jpg, img2=Xavier_Malisse_0003.jpg, score=0.4303, label=1, decision=MATCH
[2026-06-28 16:07:21] PAIR: img1=Xavier_Malisse_0001.jpg, img2=Xavier_Malisse_0004.jpg, score=0.3296, label=1, decision=MATCH
[2026-06-28 16:07:22] PAIR: img1=Xavier_Malisse_0001.jpg, img2=Xavier_Malisse_0003.jpg, score=0.4461, label=1, decision=MATCH
[2026-06-28 16:07:22] PAIR: img1=Xavier_Malisse_0004.jpg, img2=Xavier_Malisse_0003.jpg, score=0.4982, label=1, decision=MATCH
[2026-06-28 16:07:22] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0004.jpg, score=0.4344, label=1, decision=MATCH
[2026-06-28 16:07:22] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0002.jpg, score=0.5712, label=1, decision=NO_MATCH
[2026-06-28 16:07:22] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0007.jpg, score=0.8677, label=1, decision=NO_MATCH
[2026-06-28 16:07:23] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.8705, label=1, decision=NO_MATCH
[2026-06-28 16:07:23] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0002.jpg, score=0.5313, label=1, decision=NO_MATCH
[2026-06-28 16:07:23] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0007.jpg, score=0.9508, label=1, decision=NO_MATCH
[2026-06-28 16:07:23] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.8321, label=1, decision=NO_MATCH
[2026-06-28 16:07:24] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0002.jpg, img2=Gonzalo_Sanchez_de_Lozada_0007.jpg, score=0.7372, label=1, decision=NO_MATCH
[2026-06-28 16:07:24] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0002.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.8503, label=1, decision=NO_MATCH
[2026-06-28 16:07:24] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0007.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.8814, label=1, decision=NO_MATCH
[2026-06-28 16:07:24] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0004.jpg, score=0.1721, label=1, decision=MATCH
[2026-06-28 16:07:24] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0002.jpg, score=0.3572, label=1, decision=MATCH
[2026-06-28 16:07:25] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0001.jpg, score=0.4775, label=1, decision=MATCH
[2026-06-28 16:07:25] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.3359, label=1, decision=MATCH
[2026-06-28 16:07:25] PAIR: img1=Vanessa_Redgrave_0004.jpg, img2=Vanessa_Redgrave_0002.jpg, score=0.3155, label=1, decision=MATCH
[2026-06-28 16:07:25] PAIR: img1=Vanessa_Redgrave_0004.jpg, img2=Vanessa_Redgrave_0001.jpg, score=0.3979, label=1, decision=MATCH
[2026-06-28 16:07:26] PAIR: img1=Vanessa_Redgrave_0004.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.3433, label=1, decision=MATCH
[2026-06-28 16:07:26] PAIR: img1=Vanessa_Redgrave_0002.jpg, img2=Vanessa_Redgrave_0001.jpg, score=0.4592, label=1, decision=MATCH
[2026-06-28 16:07:26] PAIR: img1=Vanessa_Redgrave_0002.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.3464, label=1, decision=MATCH
[2026-06-28 16:07:26] PAIR: img1=Vanessa_Redgrave_0001.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.4484, label=1, decision=MATCH
[2026-06-28 16:07:26] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0011.jpg, score=0.7590, label=1, decision=NO_MATCH
[2026-06-28 16:07:27] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0001.jpg, score=0.5460, label=1, decision=NO_MATCH
[2026-06-28 16:07:30] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0010.jpg, score=0.6589, label=1, decision=NO_MATCH
[2026-06-28 16:07:30] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0004.jpg, score=0.5276, label=1, decision=NO_MATCH
[2026-06-28 16:07:30] PAIR: img1=Mike_Weir_0011.jpg, img2=Mike_Weir_0001.jpg, score=0.7910, label=1, decision=NO_MATCH
[2026-06-28 16:07:30] PAIR: img1=Mike_Weir_0011.jpg, img2=Mike_Weir_0010.jpg, score=0.6665, label=1, decision=NO_MATCH
[2026-06-28 16:07:31] PAIR: img1=Mike_Weir_0011.jpg, img2=Mike_Weir_0004.jpg, score=0.7615, label=1, decision=NO_MATCH
[2026-06-28 16:07:31] PAIR: img1=Mike_Weir_0001.jpg, img2=Mike_Weir_0010.jpg, score=0.4285, label=1, decision=MATCH
[2026-06-28 16:07:31] PAIR: img1=Mike_Weir_0001.jpg, img2=Mike_Weir_0004.jpg, score=0.6331, label=1, decision=NO_MATCH
[2026-06-28 16:07:31] PAIR: img1=Mike_Weir_0010.jpg, img2=Mike_Weir_0004.jpg, score=0.5166, label=1, decision=NO_MATCH
[2026-06-28 16:07:31] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0003.jpg, score=0.5661, label=1, decision=NO_MATCH
[2026-06-28 16:07:32] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0002.jpg, score=0.5143, label=1, decision=NO_MATCH
[2026-06-28 16:07:32] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0004.jpg, score=0.4265, label=1, decision=MATCH
[2026-06-28 16:07:32] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0005.jpg, score=0.5559, label=1, decision=NO_MATCH
[2026-06-28 16:07:33] PAIR: img1=Habib_Rizieq_0003.jpg, img2=Habib_Rizieq_0002.jpg, score=0.3295, label=1, decision=MATCH
[2026-06-28 16:07:33] PAIR: img1=Habib_Rizieq_0003.jpg, img2=Habib_Rizieq_0004.jpg, score=0.4920, label=1, decision=MATCH
[2026-06-28 16:07:33] PAIR: img1=Habib_Rizieq_0003.jpg, img2=Habib_Rizieq_0005.jpg, score=0.3043, label=1, decision=MATCH
[2026-06-28 16:07:33] PAIR: img1=Habib_Rizieq_0002.jpg, img2=Habib_Rizieq_0004.jpg, score=0.3888, label=1, decision=MATCH
[2026-06-28 16:07:34] PAIR: img1=Habib_Rizieq_0002.jpg, img2=Habib_Rizieq_0005.jpg, score=0.2748, label=1, decision=MATCH
[2026-06-28 16:07:34] PAIR: img1=Habib_Rizieq_0004.jpg, img2=Habib_Rizieq_0005.jpg, score=0.4726, label=1, decision=MATCH
[2026-06-28 16:07:34] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0010.jpg, score=0.7134, label=1, decision=NO_MATCH
[2026-06-28 16:07:34] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0004.jpg, score=0.7021, label=1, decision=NO_MATCH
[2026-06-28 16:07:35] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0008.jpg, score=0.4904, label=1, decision=MATCH
[2026-06-28 16:07:35] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.7406, label=1, decision=NO_MATCH
[2026-06-28 16:07:35] PAIR: img1=Paradorn_Srichaphan_0010.jpg, img2=Paradorn_Srichaphan_0004.jpg, score=0.5339, label=1, decision=NO_MATCH
[2026-06-28 16:07:35] PAIR: img1=Paradorn_Srichaphan_0010.jpg, img2=Paradorn_Srichaphan_0008.jpg, score=0.3923, label=1, decision=MATCH
[2026-06-28 16:07:35] PAIR: img1=Paradorn_Srichaphan_0010.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.4002, label=1, decision=MATCH
[2026-06-28 16:07:36] PAIR: img1=Paradorn_Srichaphan_0004.jpg, img2=Paradorn_Srichaphan_0008.jpg, score=0.5590, label=1, decision=NO_MATCH
[2026-06-28 16:07:36] PAIR: img1=Paradorn_Srichaphan_0004.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.6972, label=1, decision=NO_MATCH
[2026-06-28 16:07:36] PAIR: img1=Paradorn_Srichaphan_0008.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.6053, label=1, decision=NO_MATCH
[2026-06-28 16:07:36] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0004.jpg, score=0.1660, label=1, decision=MATCH
[2026-06-28 16:07:36] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0007.jpg, score=0.2554, label=1, decision=MATCH
[2026-06-28 16:07:37] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0001.jpg, score=0.2180, label=1, decision=MATCH
[2026-06-28 16:07:37] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.2021, label=1, decision=MATCH
[2026-06-28 16:07:37] PAIR: img1=Kim_Dae-jung_0004.jpg, img2=Kim_Dae-jung_0007.jpg, score=0.3621, label=1, decision=MATCH
[2026-06-28 16:07:37] PAIR: img1=Kim_Dae-jung_0004.jpg, img2=Kim_Dae-jung_0001.jpg, score=0.2528, label=1, decision=MATCH
[2026-06-28 16:07:37] PAIR: img1=Kim_Dae-jung_0004.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.2594, label=1, decision=MATCH
[2026-06-28 16:07:38] PAIR: img1=Kim_Dae-jung_0007.jpg, img2=Kim_Dae-jung_0001.jpg, score=0.3341, label=1, decision=MATCH
[2026-06-28 16:07:38] PAIR: img1=Kim_Dae-jung_0007.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.3468, label=1, decision=MATCH
[2026-06-28 16:07:38] PAIR: img1=Kim_Dae-jung_0001.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.1763, label=1, decision=MATCH
[2026-06-28 16:07:38] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0004.jpg, score=0.7619, label=1, decision=NO_MATCH
[2026-06-28 16:07:39] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0005.jpg, score=0.3976, label=1, decision=MATCH
[2026-06-28 16:07:39] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0001.jpg, score=0.5989, label=1, decision=NO_MATCH
[2026-06-28 16:07:39] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0002.jpg, score=0.4629, label=1, decision=MATCH
[2026-06-28 16:07:39] PAIR: img1=Pamela_Anderson_0004.jpg, img2=Pamela_Anderson_0005.jpg, score=0.6556, label=1, decision=NO_MATCH
[2026-06-28 16:07:39] PAIR: img1=Pamela_Anderson_0004.jpg, img2=Pamela_Anderson_0001.jpg, score=0.6584, label=1, decision=NO_MATCH
[2026-06-28 16:07:40] PAIR: img1=Pamela_Anderson_0004.jpg, img2=Pamela_Anderson_0002.jpg, score=0.6426, label=1, decision=NO_MATCH
[2026-06-28 16:07:40] PAIR: img1=Pamela_Anderson_0005.jpg, img2=Pamela_Anderson_0001.jpg, score=0.6212, label=1, decision=NO_MATCH
[2026-06-28 16:07:40] PAIR: img1=Pamela_Anderson_0005.jpg, img2=Pamela_Anderson_0002.jpg, score=0.4372, label=1, decision=MATCH
[2026-06-28 16:07:40] PAIR: img1=Pamela_Anderson_0001.jpg, img2=Pamela_Anderson_0002.jpg, score=0.6036, label=1, decision=NO_MATCH
[2026-06-28 16:07:41] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0001.jpg, score=0.8838, label=1, decision=NO_MATCH
[2026-06-28 16:07:41] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0005.jpg, score=0.7193, label=1, decision=NO_MATCH
[2026-06-28 16:07:41] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0004.jpg, score=0.8076, label=1, decision=NO_MATCH
[2026-06-28 16:07:41] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0003.jpg, score=0.7490, label=1, decision=NO_MATCH
[2026-06-28 16:07:42] PAIR: img1=Joseph_Biden_0001.jpg, img2=Joseph_Biden_0005.jpg, score=0.5668, label=1, decision=NO_MATCH
[2026-06-28 16:07:42] PAIR: img1=Joseph_Biden_0001.jpg, img2=Joseph_Biden_0004.jpg, score=0.5048, label=1, decision=NO_MATCH
[2026-06-28 16:07:42] PAIR: img1=Joseph_Biden_0001.jpg, img2=Joseph_Biden_0003.jpg, score=0.5743, label=1, decision=NO_MATCH
[2026-06-28 16:07:42] PAIR: img1=Joseph_Biden_0005.jpg, img2=Joseph_Biden_0004.jpg, score=0.2915, label=1, decision=MATCH
[2026-06-28 16:07:42] PAIR: img1=Joseph_Biden_0005.jpg, img2=Joseph_Biden_0003.jpg, score=0.3244, label=1, decision=MATCH
[2026-06-28 16:07:43] PAIR: img1=Joseph_Biden_0004.jpg, img2=Joseph_Biden_0003.jpg, score=0.3114, label=1, decision=MATCH
[2026-06-28 16:07:43] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0002.jpg, score=0.5186, label=1, decision=NO_MATCH
[2026-06-28 16:07:43] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0004.jpg, score=0.0725, label=1, decision=MATCH
[2026-06-28 16:07:43] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0008.jpg, score=0.2579, label=1, decision=MATCH
[2026-06-28 16:07:43] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0001.jpg, score=0.6358, label=1, decision=NO_MATCH
[2026-06-28 16:07:44] PAIR: img1=Sheryl_Crow_0002.jpg, img2=Sheryl_Crow_0004.jpg, score=0.4787, label=1, decision=MATCH
[2026-06-28 16:07:44] PAIR: img1=Sheryl_Crow_0002.jpg, img2=Sheryl_Crow_0008.jpg, score=0.4652, label=1, decision=MATCH
[2026-06-28 16:07:44] PAIR: img1=Sheryl_Crow_0002.jpg, img2=Sheryl_Crow_0001.jpg, score=0.5949, label=1, decision=NO_MATCH
[2026-06-28 16:07:44] PAIR: img1=Sheryl_Crow_0004.jpg, img2=Sheryl_Crow_0008.jpg, score=0.3153, label=1, decision=MATCH
[2026-06-28 16:07:44] PAIR: img1=Sheryl_Crow_0004.jpg, img2=Sheryl_Crow_0001.jpg, score=0.6687, label=1, decision=NO_MATCH
[2026-06-28 16:07:45] PAIR: img1=Sheryl_Crow_0008.jpg, img2=Sheryl_Crow_0001.jpg, score=0.4997, label=1, decision=MATCH
[2026-06-28 16:07:45] PAIR: img1=Richard_Gere_0005.jpg, img2=Richard_Gere_0007.jpg, score=0.7253, label=1, decision=NO_MATCH
[2026-06-28 16:07:45] PAIR: img1=Richard_Gere_0005.jpg, img2=Richard_Gere_0006.jpg, score=0.6818, label=1, decision=NO_MATCH
[2026-06-28 16:07:45] PAIR: img1=Richard_Gere_0005.jpg, img2=Richard_Gere_0002.jpg, score=0.6218, label=1, decision=NO_MATCH
[2026-06-28 16:07:45] PAIR: img1=Richard_Gere_0005.jpg, img2=Richard_Gere_0004.jpg, score=0.5745, label=1, decision=NO_MATCH
[2026-06-28 16:07:46] PAIR: img1=Richard_Gere_0007.jpg, img2=Richard_Gere_0006.jpg, score=0.6386, label=1, decision=NO_MATCH
[2026-06-28 16:07:46] PAIR: img1=Richard_Gere_0007.jpg, img2=Richard_Gere_0002.jpg, score=0.3619, label=1, decision=MATCH
[2026-06-28 16:07:46] PAIR: img1=Richard_Gere_0007.jpg, img2=Richard_Gere_0004.jpg, score=0.4764, label=1, decision=MATCH
[2026-06-28 16:07:46] PAIR: img1=Richard_Gere_0006.jpg, img2=Richard_Gere_0002.jpg, score=0.5866, label=1, decision=NO_MATCH
[2026-06-28 16:07:47] PAIR: img1=Richard_Gere_0006.jpg, img2=Richard_Gere_0004.jpg, score=0.5716, label=1, decision=NO_MATCH
[2026-06-28 16:07:47] PAIR: img1=Richard_Gere_0002.jpg, img2=Richard_Gere_0004.jpg, score=0.2879, label=1, decision=MATCH
[2026-06-28 16:07:47] PAIR: img1=Christine_Baumgartner_0003.jpg, img2=Christine_Baumgartner_0005.jpg, score=0.7032, label=1, decision=NO_MATCH
[2026-06-28 16:07:47] PAIR: img1=Christine_Baumgartner_0003.jpg, img2=Christine_Baumgartner_0002.jpg, score=0.5831, label=1, decision=NO_MATCH
[2026-06-28 16:07:47] PAIR: img1=Christine_Baumgartner_0003.jpg, img2=Christine_Baumgartner_0004.jpg, score=0.7457, label=1, decision=NO_MATCH
[2026-06-28 16:07:48] PAIR: img1=Christine_Baumgartner_0003.jpg, img2=Christine_Baumgartner_0001.jpg, score=0.7005, label=1, decision=NO_MATCH
[2026-06-28 16:07:48] PAIR: img1=Christine_Baumgartner_0005.jpg, img2=Christine_Baumgartner_0002.jpg, score=0.6713, label=1, decision=NO_MATCH
[2026-06-28 16:07:48] PAIR: img1=Christine_Baumgartner_0005.jpg, img2=Christine_Baumgartner_0004.jpg, score=0.3432, label=1, decision=MATCH
[2026-06-28 16:07:48] PAIR: img1=Christine_Baumgartner_0005.jpg, img2=Christine_Baumgartner_0001.jpg, score=0.3728, label=1, decision=MATCH
[2026-06-28 16:07:49] PAIR: img1=Christine_Baumgartner_0002.jpg, img2=Christine_Baumgartner_0004.jpg, score=0.4304, label=1, decision=MATCH
[2026-06-28 16:07:49] PAIR: img1=Christine_Baumgartner_0002.jpg, img2=Christine_Baumgartner_0001.jpg, score=0.5372, label=1, decision=NO_MATCH
[2026-06-28 16:07:49] PAIR: img1=Christine_Baumgartner_0004.jpg, img2=Christine_Baumgartner_0001.jpg, score=0.3595, label=1, decision=MATCH
[2026-06-28 16:07:49] PAIR: img1=Meryl_Streep_0005.jpg, img2=Meryl_Streep_0014.jpg, score=0.3755, label=1, decision=MATCH
[2026-06-28 16:07:49] PAIR: img1=Meryl_Streep_0005.jpg, img2=Meryl_Streep_0002.jpg, score=0.2006, label=1, decision=MATCH
[2026-06-28 16:07:50] PAIR: img1=Meryl_Streep_0005.jpg, img2=Meryl_Streep_0008.jpg, score=0.2993, label=1, decision=MATCH
[2026-06-28 16:07:50] PAIR: img1=Meryl_Streep_0005.jpg, img2=Meryl_Streep_0001.jpg, score=0.4613, label=1, decision=MATCH
[2026-06-28 16:07:50] PAIR: img1=Meryl_Streep_0014.jpg, img2=Meryl_Streep_0002.jpg, score=0.4112, label=1, decision=MATCH
[2026-06-28 16:07:50] PAIR: img1=Meryl_Streep_0014.jpg, img2=Meryl_Streep_0008.jpg, score=0.2269, label=1, decision=MATCH
[2026-06-28 16:07:50] PAIR: img1=Meryl_Streep_0014.jpg, img2=Meryl_Streep_0001.jpg, score=0.6785, label=1, decision=NO_MATCH
[2026-06-28 16:07:51] PAIR: img1=Meryl_Streep_0002.jpg, img2=Meryl_Streep_0008.jpg, score=0.3748, label=1, decision=MATCH
[2026-06-28 16:07:51] PAIR: img1=Meryl_Streep_0002.jpg, img2=Meryl_Streep_0001.jpg, score=0.4022, label=1, decision=MATCH
[2026-06-28 16:07:51] PAIR: img1=Meryl_Streep_0008.jpg, img2=Meryl_Streep_0001.jpg, score=0.6011, label=1, decision=NO_MATCH
[2026-06-28 16:07:51] PAIR: img1=Mark_Hurlbert_0005.jpg, img2=Mark_Hurlbert_0001.jpg, score=0.3463, label=1, decision=MATCH
[2026-06-28 16:07:51] PAIR: img1=Mark_Hurlbert_0005.jpg, img2=Mark_Hurlbert_0002.jpg, score=0.4013, label=1, decision=MATCH
[2026-06-28 16:07:52] PAIR: img1=Mark_Hurlbert_0005.jpg, img2=Mark_Hurlbert_0004.jpg, score=0.3505, label=1, decision=MATCH
[2026-06-28 16:07:52] PAIR: img1=Mark_Hurlbert_0005.jpg, img2=Mark_Hurlbert_0003.jpg, score=0.4114, label=1, decision=MATCH
[2026-06-28 16:07:52] PAIR: img1=Mark_Hurlbert_0001.jpg, img2=Mark_Hurlbert_0002.jpg, score=0.5411, label=1, decision=NO_MATCH
[2026-06-28 16:07:52] PAIR: img1=Mark_Hurlbert_0001.jpg, img2=Mark_Hurlbert_0004.jpg, score=0.4697, label=1, decision=MATCH
[2026-06-28 16:07:53] PAIR: img1=Mark_Hurlbert_0001.jpg, img2=Mark_Hurlbert_0003.jpg, score=0.4905, label=1, decision=MATCH
[2026-06-28 16:07:53] PAIR: img1=Mark_Hurlbert_0002.jpg, img2=Mark_Hurlbert_0004.jpg, score=0.1771, label=1, decision=MATCH
[2026-06-28 16:07:53] PAIR: img1=Mark_Hurlbert_0002.jpg, img2=Mark_Hurlbert_0003.jpg, score=0.1751, label=1, decision=MATCH
[2026-06-28 16:07:53] PAIR: img1=Mark_Hurlbert_0004.jpg, img2=Mark_Hurlbert_0003.jpg, score=0.2151, label=1, decision=MATCH
[2026-06-28 16:07:54] PAIR: img1=Bob_Graham_0006.jpg, img2=Bob_Graham_0001.jpg, score=0.4621, label=1, decision=MATCH
[2026-06-28 16:07:54] PAIR: img1=Bob_Graham_0006.jpg, img2=Bob_Graham_0005.jpg, score=0.4676, label=1, decision=MATCH
[2026-06-28 16:07:54] PAIR: img1=Bob_Graham_0006.jpg, img2=Bob_Graham_0004.jpg, score=0.5209, label=1, decision=NO_MATCH
[2026-06-28 16:07:54] PAIR: img1=Bob_Graham_0006.jpg, img2=Bob_Graham_0003.jpg, score=0.4745, label=1, decision=MATCH
[2026-06-28 16:07:54] PAIR: img1=Bob_Graham_0001.jpg, img2=Bob_Graham_0005.jpg, score=0.3390, label=1, decision=MATCH
[2026-06-28 16:07:55] PAIR: img1=Bob_Graham_0001.jpg, img2=Bob_Graham_0004.jpg, score=0.4301, label=1, decision=MATCH
[2026-06-28 16:07:55] PAIR: img1=Bob_Graham_0001.jpg, img2=Bob_Graham_0003.jpg, score=0.4028, label=1, decision=MATCH
[2026-06-28 16:07:55] PAIR: img1=Bob_Graham_0005.jpg, img2=Bob_Graham_0004.jpg, score=0.3676, label=1, decision=MATCH
[2026-06-28 16:07:55] PAIR: img1=Bob_Graham_0005.jpg, img2=Bob_Graham_0003.jpg, score=0.4255, label=1, decision=MATCH
[2026-06-28 16:07:56] PAIR: img1=Bob_Graham_0004.jpg, img2=Bob_Graham_0003.jpg, score=0.4175, label=1, decision=MATCH
[2026-06-28 16:07:56] PAIR: img1=Antonio_Banderas_0001.jpg, img2=Antonio_Banderas_0002.jpg, score=0.4061, label=1, decision=MATCH
[2026-06-28 16:07:56] PAIR: img1=Antonio_Banderas_0001.jpg, img2=Antonio_Banderas_0005.jpg, score=0.7023, label=1, decision=NO_MATCH
[2026-06-28 16:07:56] PAIR: img1=Antonio_Banderas_0001.jpg, img2=Antonio_Banderas_0003.jpg, score=0.7170, label=1, decision=NO_MATCH
[2026-06-28 16:07:56] PAIR: img1=Antonio_Banderas_0001.jpg, img2=Antonio_Banderas_0004.jpg, score=0.7978, label=1, decision=NO_MATCH
[2026-06-28 16:07:57] PAIR: img1=Antonio_Banderas_0002.jpg, img2=Antonio_Banderas_0005.jpg, score=0.6227, label=1, decision=NO_MATCH
[2026-06-28 16:07:57] PAIR: img1=Antonio_Banderas_0002.jpg, img2=Antonio_Banderas_0003.jpg, score=0.5458, label=1, decision=NO_MATCH
[2026-06-28 16:07:57] PAIR: img1=Antonio_Banderas_0002.jpg, img2=Antonio_Banderas_0004.jpg, score=0.8117, label=1, decision=NO_MATCH
[2026-06-28 16:07:57] PAIR: img1=Antonio_Banderas_0005.jpg, img2=Antonio_Banderas_0003.jpg, score=0.3948, label=1, decision=MATCH
[2026-06-28 16:07:58] PAIR: img1=Antonio_Banderas_0005.jpg, img2=Antonio_Banderas_0004.jpg, score=0.8242, label=1, decision=NO_MATCH
[2026-06-28 16:07:58] PAIR: img1=Antonio_Banderas_0003.jpg, img2=Antonio_Banderas_0004.jpg, score=0.8228, label=1, decision=NO_MATCH
[2026-06-28 16:07:58] PAIR: img1=Carlos_Menem_0004.jpg, img2=Carlos_Menem_0019.jpg, score=0.5339, label=1, decision=NO_MATCH
[2026-06-28 16:07:58] PAIR: img1=Carlos_Menem_0004.jpg, img2=Carlos_Menem_0007.jpg, score=0.9152, label=1, decision=NO_MATCH
[2026-06-28 16:07:58] PAIR: img1=Carlos_Menem_0004.jpg, img2=Carlos_Menem_0015.jpg, score=0.5611, label=1, decision=NO_MATCH
[2026-06-28 16:07:59] PAIR: img1=Carlos_Menem_0004.jpg, img2=Carlos_Menem_0009.jpg, score=0.6156, label=1, decision=NO_MATCH
[2026-06-28 16:07:59] PAIR: img1=Carlos_Menem_0019.jpg, img2=Carlos_Menem_0007.jpg, score=0.8933, label=1, decision=NO_MATCH
[2026-06-28 16:07:59] PAIR: img1=Carlos_Menem_0019.jpg, img2=Carlos_Menem_0015.jpg, score=0.5417, label=1, decision=NO_MATCH
[2026-06-28 16:07:59] PAIR: img1=Carlos_Menem_0019.jpg, img2=Carlos_Menem_0009.jpg, score=0.2729, label=1, decision=MATCH
[2026-06-28 16:08:00] PAIR: img1=Carlos_Menem_0007.jpg, img2=Carlos_Menem_0015.jpg, score=0.8826, label=1, decision=NO_MATCH
[2026-06-28 16:08:00] PAIR: img1=Carlos_Menem_0007.jpg, img2=Carlos_Menem_0009.jpg, score=0.8170, label=1, decision=NO_MATCH
[2026-06-28 16:08:00] PAIR: img1=Carlos_Menem_0015.jpg, img2=Carlos_Menem_0009.jpg, score=0.3710, label=1, decision=MATCH
[2026-06-28 16:08:00] PAIR: img1=Colin_Montgomerie_0003.jpg, img2=Colin_Montgomerie_0002.jpg, score=0.6944, label=1, decision=NO_MATCH
[2026-06-28 16:08:00] PAIR: img1=Colin_Montgomerie_0003.jpg, img2=Colin_Montgomerie_0005.jpg, score=0.5437, label=1, decision=NO_MATCH
[2026-06-28 16:08:01] PAIR: img1=Colin_Montgomerie_0003.jpg, img2=Colin_Montgomerie_0001.jpg, score=0.3899, label=1, decision=MATCH
[2026-06-28 16:08:01] PAIR: img1=Colin_Montgomerie_0003.jpg, img2=Colin_Montgomerie_0004.jpg, score=0.7886, label=1, decision=NO_MATCH
[2026-06-28 16:08:01] PAIR: img1=Colin_Montgomerie_0002.jpg, img2=Colin_Montgomerie_0005.jpg, score=0.4700, label=1, decision=MATCH
[2026-06-28 16:08:01] PAIR: img1=Colin_Montgomerie_0002.jpg, img2=Colin_Montgomerie_0001.jpg, score=0.6833, label=1, decision=NO_MATCH
