============================================================
Biblioteca : lfw_dlib
Inicio     : 2026-06-28 15:47:38
============================================================
[2026-06-28 15:47:38] INFO: Dataset=LFW | Pares=4000
[2026-06-28 15:47:39] PAIR: img1=Richard_Myers_0004.jpg, img2=Richard_Myers_0001.jpg, score=0.4075, label=1, decision=MATCH
[2026-06-28 15:57:54] PAIR: img1=Xavier_Malisse_0004.jpg, img2=Xavier_Malisse_0003.jpg, score=0.4937, label=1, decision=MATCH
[2026-06-28 15:57:54] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0004.jpg, score=0.3546, label=1, decision=MATCH
[2026-06-28 15:57:54] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0002.jpg, score=0.5363, label=1, decision=NO_MATCH
[2026-06-28 15:57:54] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0007.jpg, score=0.3858, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.4273, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0002.jpg, score=0.4747, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0007.jpg, score=0.4850, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.4314, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0002.jpg, img2=Gonzalo_Sanchez_de_Lozada_0007.jpg, score=0.4794, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0002.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.4345, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0007.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.4667, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0004.jpg, score=0.3328, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0002.jpg, score=0.3874, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0001.jpg, score=0.4976, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.3396, label=1, decision=MATCH
[2026-06-28 15:57:55] PAIR: img1=Vanessa_Redgrave_0004.jpg, img2=Vanessa_Redgrave_0002.jpg, score=0.3738, label=1, decision=MATCH
[2026-06-28 15:57:56] PAIR: img1=Vanessa_Redgrave_0004.jpg, img2=Vanessa_Redgrave_0001.jpg, score=0.4568, label=1, decision=MATCH
[2026-06-28 15:57:56] PAIR: img1=Vanessa_Redgrave_0004.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.3427, label=1, decision=MATCH
[2026-06-28 15:57:56] PAIR: img1=Vanessa_Redgrave_0002.jpg, img2=Vanessa_Redgrave_0001.jpg, score=0.5318, label=1, decision=NO_MATCH
[2026-06-28 15:57:56] PAIR: img1=Vanessa_Redgrave_0002.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.3894, label=1, decision=MATCH
[2026-06-28 15:57:56] PAIR: img1=Vanessa_Redgrave_0001.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.4272, label=1, decision=MATCH
[2026-06-28 15:57:56] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0011.jpg, score=0.5198, label=1, decision=NO_MATCH
[2026-06-28 15:57:56] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0001.jpg, score=0.4832, label=1, decision=MATCH
[2026-06-28 15:57:56] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0010.jpg, score=0.5453, label=1, decision=NO_MATCH
[2026-06-28 15:57:56] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0004.jpg, score=0.4773, label=1, decision=MATCH
[2026-06-28 15:57:56] PAIR: img1=Mike_Weir_0011.jpg, img2=Mike_Weir_0001.jpg, score=0.6166, label=1, decision=NO_MATCH
[2026-06-28 15:57:56] PAIR: img1=Mike_Weir_0011.jpg, img2=Mike_Weir_0010.jpg, score=0.5495, label=1, decision=NO_MATCH
[2026-06-28 15:57:56] PAIR: img1=Mike_Weir_0011.jpg, img2=Mike_Weir_0004.jpg, score=0.5648, label=1, decision=NO_MATCH
[2026-06-28 15:57:57] PAIR: img1=Mike_Weir_0001.jpg, img2=Mike_Weir_0010.jpg, score=0.4489, label=1, decision=MATCH
[2026-06-28 15:57:57] PAIR: img1=Mike_Weir_0001.jpg, img2=Mike_Weir_0004.jpg, score=0.4646, label=1, decision=MATCH
[2026-06-28 15:57:57] PAIR: img1=Mike_Weir_0010.jpg, img2=Mike_Weir_0004.jpg, score=0.4557, label=1, decision=MATCH
[2026-06-28 15:57:57] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0003.jpg, score=0.4594, label=1, decision=MATCH
[2026-06-28 15:57:57] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0002.jpg, score=0.4341, label=1, decision=MATCH
[2026-06-28 15:57:57] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0004.jpg, score=0.4476, label=1, decision=MATCH
[2026-06-28 15:57:57] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0005.jpg, score=0.5110, label=1, decision=NO_MATCH
[2026-06-28 15:57:57] PAIR: img1=Habib_Rizieq_0003.jpg, img2=Habib_Rizieq_0002.jpg, score=0.3834, label=1, decision=MATCH
[2026-06-28 15:57:57] PAIR: img1=Habib_Rizieq_0003.jpg, img2=Habib_Rizieq_0004.jpg, score=0.3719, label=1, decision=MATCH
[2026-06-28 15:57:57] PAIR: img1=Habib_Rizieq_0003.jpg, img2=Habib_Rizieq_0005.jpg, score=0.3426, label=1, decision=MATCH
[2026-06-28 15:57:57] PAIR: img1=Habib_Rizieq_0002.jpg, img2=Habib_Rizieq_0004.jpg, score=0.3781, label=1, decision=MATCH
[2026-06-28 15:57:58] PAIR: img1=Habib_Rizieq_0002.jpg, img2=Habib_Rizieq_0005.jpg, score=0.3929, label=1, decision=MATCH
[2026-06-28 15:57:58] PAIR: img1=Habib_Rizieq_0004.jpg, img2=Habib_Rizieq_0005.jpg, score=0.3617, label=1, decision=MATCH
[2026-06-28 15:57:58] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0010.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:57:58] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0004.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:57:58] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0008.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:57:58] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:57:58] PAIR: img1=Paradorn_Srichaphan_0010.jpg, img2=Paradorn_Srichaphan_0004.jpg, score=0.5289, label=1, decision=NO_MATCH
[2026-06-28 15:57:58] PAIR: img1=Paradorn_Srichaphan_0010.jpg, img2=Paradorn_Srichaphan_0008.jpg, score=0.3831, label=1, decision=MATCH
[2026-06-28 15:57:58] PAIR: img1=Paradorn_Srichaphan_0010.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.3859, label=1, decision=MATCH
[2026-06-28 15:57:58] PAIR: img1=Paradorn_Srichaphan_0004.jpg, img2=Paradorn_Srichaphan_0008.jpg, score=0.5318, label=1, decision=NO_MATCH
[2026-06-28 15:57:58] PAIR: img1=Paradorn_Srichaphan_0004.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.5827, label=1, decision=NO_MATCH
[2026-06-28 15:57:58] PAIR: img1=Paradorn_Srichaphan_0008.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.4349, label=1, decision=MATCH
[2026-06-28 15:57:59] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0004.jpg, score=0.2966, label=1, decision=MATCH
[2026-06-28 15:57:59] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0007.jpg, score=0.3287, label=1, decision=MATCH
[2026-06-28 15:57:59] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0001.jpg, score=0.3581, label=1, decision=MATCH
[2026-06-28 15:57:59] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.3842, label=1, decision=MATCH
[2026-06-28 15:57:59] PAIR: img1=Kim_Dae-jung_0004.jpg, img2=Kim_Dae-jung_0007.jpg, score=0.3394, label=1, decision=MATCH
[2026-06-28 15:57:59] PAIR: img1=Kim_Dae-jung_0004.jpg, img2=Kim_Dae-jung_0001.jpg, score=0.3877, label=1, decision=MATCH
[2026-06-28 15:57:59] PAIR: img1=Kim_Dae-jung_0004.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.4242, label=1, decision=MATCH
[2026-06-28 15:57:59] PAIR: img1=Kim_Dae-jung_0007.jpg, img2=Kim_Dae-jung_0001.jpg, score=0.2827, label=1, decision=MATCH
[2026-06-28 15:57:59] PAIR: img1=Kim_Dae-jung_0007.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.4026, label=1, decision=MATCH
[2026-06-28 15:57:59] PAIR: img1=Kim_Dae-jung_0001.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.3570, label=1, decision=MATCH
[2026-06-28 15:58:00] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0004.jpg, score=0.5079, label=1, decision=NO_MATCH
[2026-06-28 15:58:00] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0005.jpg, score=0.3857, label=1, decision=MATCH
[2026-06-28 15:58:00] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0001.jpg, score=0.5085, label=1, decision=NO_MATCH
[2026-06-28 15:58:00] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0002.jpg, score=0.4032, label=1, decision=MATCH
[2026-06-28 15:58:00] PAIR: img1=Pamela_Anderson_0004.jpg, img2=Pamela_Anderson_0005.jpg, score=0.4759, label=1, decision=MATCH
[2026-06-28 15:58:00] PAIR: img1=Pamela_Anderson_0004.jpg, img2=Pamela_Anderson_0001.jpg, score=0.4577, label=1, decision=MATCH
[2026-06-28 15:58:00] PAIR: img1=Pamela_Anderson_0004.jpg, img2=Pamela_Anderson_0002.jpg, score=0.4667, label=1, decision=MATCH
[2026-06-28 15:58:00] PAIR: img1=Pamela_Anderson_0005.jpg, img2=Pamela_Anderson_0001.jpg, score=0.4913, label=1, decision=MATCH
[2026-06-28 15:58:00] PAIR: img1=Pamela_Anderson_0005.jpg, img2=Pamela_Anderson_0002.jpg, score=0.4534, label=1, decision=MATCH
[2026-06-28 15:58:00] PAIR: img1=Pamela_Anderson_0001.jpg, img2=Pamela_Anderson_0002.jpg, score=0.5323, label=1, decision=NO_MATCH
[2026-06-28 15:58:00] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0001.jpg, score=0.5609, label=1, decision=NO_MATCH
[2026-06-28 15:58:01] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0005.jpg, score=0.5447, label=1, decision=NO_MATCH
[2026-06-28 15:58:01] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0004.jpg, score=0.5508, label=1, decision=NO_MATCH
[2026-06-28 15:58:01] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0003.jpg, score=0.5693, label=1, decision=NO_MATCH
[2026-06-28 15:58:01] PAIR: img1=Joseph_Biden_0001.jpg, img2=Joseph_Biden_0005.jpg, score=0.4729, label=1, decision=MATCH
[2026-06-28 15:58:01] PAIR: img1=Joseph_Biden_0001.jpg, img2=Joseph_Biden_0004.jpg, score=0.3686, label=1, decision=MATCH
[2026-06-28 15:58:01] PAIR: img1=Joseph_Biden_0001.jpg, img2=Joseph_Biden_0003.jpg, score=0.4421, label=1, decision=MATCH
[2026-06-28 15:58:01] PAIR: img1=Joseph_Biden_0005.jpg, img2=Joseph_Biden_0004.jpg, score=0.4162, label=1, decision=MATCH
[2026-06-28 15:58:01] PAIR: img1=Joseph_Biden_0005.jpg, img2=Joseph_Biden_0003.jpg, score=0.3726, label=1, decision=MATCH
[2026-06-28 15:58:01] PAIR: img1=Joseph_Biden_0004.jpg, img2=Joseph_Biden_0003.jpg, score=0.3402, label=1, decision=MATCH
[2026-06-28 15:58:01] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0002.jpg, score=0.4478, label=1, decision=MATCH
[2026-06-28 15:58:01] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0004.jpg, score=0.2633, label=1, decision=MATCH
[2026-06-28 15:58:02] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0008.jpg, score=0.4055, label=1, decision=MATCH
[2026-06-28 15:58:02] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0001.jpg, score=0.4374, label=1, decision=MATCH
[2026-06-28 15:58:02] PAIR: img1=Sheryl_Crow_0002.jpg, img2=Sheryl_Crow_0004.jpg, score=0.4069, label=1, decision=MATCH
[2026-06-28 15:58:02] PAIR: img1=Sheryl_Crow_0002.jpg, img2=Sheryl_Crow_0008.jpg, score=0.4365, label=1, decision=MATCH
[2026-06-28 15:58:02] PAIR: img1=Sheryl_Crow_0002.jpg, img2=Sheryl_Crow_0001.jpg, score=0.4765, label=1, decision=MATCH
[2026-06-28 15:58:02] PAIR: img1=Sheryl_Crow_0004.jpg, img2=Sheryl_Crow_0008.jpg, score=0.3871, label=1, decision=MATCH
[2026-06-28 15:58:02] PAIR: img1=Sheryl_Crow_0004.jpg, img2=Sheryl_Crow_0001.jpg, score=0.4787, label=1, decision=MATCH
[2026-06-28 15:58:02] PAIR: img1=Sheryl_Crow_0008.jpg, img2=Sheryl_Crow_0001.jpg, score=0.4507, label=1, decision=MATCH
[2026-06-28 15:58:02] PAIR: img1=Richard_Gere_0005.jpg, img2=Richard_Gere_0007.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:58:02] PAIR: img1=Richard_Gere_0005.jpg, img2=Richard_Gere_0006.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:58:02] PAIR: img1=Richard_Gere_0005.jpg, img2=Richard_Gere_0002.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:58:02] PAIR: img1=Richard_Gere_0005.jpg, img2=Richard_Gere_0004.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:58:03] PAIR: img1=Richard_Gere_0007.jpg, img2=Richard_Gere_0006.jpg, score=0.4356, label=1, decision=MATCH
[2026-06-28 15:58:03] PAIR: img1=Richard_Gere_0007.jpg, img2=Richard_Gere_0002.jpg, score=0.2937, label=1, decision=MATCH
[2026-06-28 15:58:03] PAIR: img1=Richard_Gere_0007.jpg, img2=Richard_Gere_0004.jpg, score=0.3890, label=1, decision=MATCH
[2026-06-28 15:58:03] PAIR: img1=Richard_Gere_0006.jpg, img2=Richard_Gere_0002.jpg, score=0.4373, label=1, decision=MATCH
[2026-06-28 15:58:03] PAIR: img1=Richard_Gere_0006.jpg, img2=Richard_Gere_0004.jpg, score=0.4369, label=1, decision=MATCH
[2026-06-28 15:58:03] PAIR: img1=Richard_Gere_0002.jpg, img2=Richard_Gere_0004.jpg, score=0.3736, label=1, decision=MATCH
[2026-06-28 15:58:03] PAIR: img1=Christine_Baumgartner_0003.jpg, img2=Christine_Baumgartner_0005.jpg, score=0.5170, label=1, decision=NO_MATCH
[2026-06-28 15:58:03] PAIR: img1=Christine_Baumgartner_0003.jpg, img2=Christine_Baumgartner_0002.jpg, score=0.5208, label=1, decision=NO_MATCH
[2026-06-28 15:58:03] PAIR: img1=Christine_Baumgartner_0003.jpg, img2=Christine_Baumgartner_0004.jpg, score=0.5350, label=1, decision=NO_MATCH
[2026-06-28 15:58:03] PAIR: img1=Christine_Baumgartner_0003.jpg, img2=Christine_Baumgartner_0001.jpg, score=0.4666, label=1, decision=MATCH
[2026-06-28 15:58:03] PAIR: img1=Christine_Baumgartner_0005.jpg, img2=Christine_Baumgartner_0002.jpg, score=0.5728, label=1, decision=NO_MATCH
[2026-06-28 15:58:04] PAIR: img1=Christine_Baumgartner_0005.jpg, img2=Christine_Baumgartner_0004.jpg, score=0.4012, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Christine_Baumgartner_0005.jpg, img2=Christine_Baumgartner_0001.jpg, score=0.3554, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Christine_Baumgartner_0002.jpg, img2=Christine_Baumgartner_0004.jpg, score=0.4482, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Christine_Baumgartner_0002.jpg, img2=Christine_Baumgartner_0001.jpg, score=0.4844, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Christine_Baumgartner_0004.jpg, img2=Christine_Baumgartner_0001.jpg, score=0.3412, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Meryl_Streep_0005.jpg, img2=Meryl_Streep_0014.jpg, score=0.3797, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Meryl_Streep_0005.jpg, img2=Meryl_Streep_0002.jpg, score=0.3921, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Meryl_Streep_0005.jpg, img2=Meryl_Streep_0008.jpg, score=0.3729, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Meryl_Streep_0005.jpg, img2=Meryl_Streep_0001.jpg, score=0.4805, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Meryl_Streep_0014.jpg, img2=Meryl_Streep_0002.jpg, score=0.4007, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Meryl_Streep_0014.jpg, img2=Meryl_Streep_0008.jpg, score=0.2836, label=1, decision=MATCH
[2026-06-28 15:58:04] PAIR: img1=Meryl_Streep_0014.jpg, img2=Meryl_Streep_0001.jpg, score=0.4776, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Meryl_Streep_0002.jpg, img2=Meryl_Streep_0008.jpg, score=0.3980, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Meryl_Streep_0002.jpg, img2=Meryl_Streep_0001.jpg, score=0.4155, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Meryl_Streep_0008.jpg, img2=Meryl_Streep_0001.jpg, score=0.4378, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Mark_Hurlbert_0005.jpg, img2=Mark_Hurlbert_0001.jpg, score=0.4267, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Mark_Hurlbert_0005.jpg, img2=Mark_Hurlbert_0002.jpg, score=0.3659, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Mark_Hurlbert_0005.jpg, img2=Mark_Hurlbert_0004.jpg, score=0.4024, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Mark_Hurlbert_0005.jpg, img2=Mark_Hurlbert_0003.jpg, score=0.3585, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Mark_Hurlbert_0001.jpg, img2=Mark_Hurlbert_0002.jpg, score=0.4404, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Mark_Hurlbert_0001.jpg, img2=Mark_Hurlbert_0004.jpg, score=0.4669, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Mark_Hurlbert_0001.jpg, img2=Mark_Hurlbert_0003.jpg, score=0.4079, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Mark_Hurlbert_0002.jpg, img2=Mark_Hurlbert_0004.jpg, score=0.2806, label=1, decision=MATCH
[2026-06-28 15:58:05] PAIR: img1=Mark_Hurlbert_0002.jpg, img2=Mark_Hurlbert_0003.jpg, score=0.3064, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Mark_Hurlbert_0004.jpg, img2=Mark_Hurlbert_0003.jpg, score=0.2867, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Bob_Graham_0006.jpg, img2=Bob_Graham_0001.jpg, score=0.4263, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Bob_Graham_0006.jpg, img2=Bob_Graham_0005.jpg, score=0.4866, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Bob_Graham_0006.jpg, img2=Bob_Graham_0004.jpg, score=0.5313, label=1, decision=NO_MATCH
[2026-06-28 15:58:06] PAIR: img1=Bob_Graham_0006.jpg, img2=Bob_Graham_0003.jpg, score=0.4623, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Bob_Graham_0001.jpg, img2=Bob_Graham_0005.jpg, score=0.4078, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Bob_Graham_0001.jpg, img2=Bob_Graham_0004.jpg, score=0.3655, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Bob_Graham_0001.jpg, img2=Bob_Graham_0003.jpg, score=0.3447, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Bob_Graham_0005.jpg, img2=Bob_Graham_0004.jpg, score=0.4077, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Bob_Graham_0005.jpg, img2=Bob_Graham_0003.jpg, score=0.4110, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Bob_Graham_0004.jpg, img2=Bob_Graham_0003.jpg, score=0.3750, label=1, decision=MATCH
[2026-06-28 15:58:06] PAIR: img1=Antonio_Banderas_0001.jpg, img2=Antonio_Banderas_0002.jpg, score=0.4433, label=1, decision=MATCH
[2026-06-28 15:58:07] PAIR: img1=Antonio_Banderas_0001.jpg, img2=Antonio_Banderas_0005.jpg, score=0.4722, label=1, decision=MATCH
[2026-06-28 15:58:07] PAIR: img1=Antonio_Banderas_0001.jpg, img2=Antonio_Banderas_0003.jpg, score=0.6080, label=1, decision=NO_MATCH
[2026-06-28 15:58:07] PAIR: img1=Antonio_Banderas_0001.jpg, img2=Antonio_Banderas_0004.jpg, score=0.6424, label=1, decision=NO_MATCH
[2026-06-28 15:58:07] PAIR: img1=Antonio_Banderas_0002.jpg, img2=Antonio_Banderas_0005.jpg, score=0.4696, label=1, decision=MATCH
[2026-06-28 15:58:07] PAIR: img1=Antonio_Banderas_0002.jpg, img2=Antonio_Banderas_0003.jpg, score=0.6039, label=1, decision=NO_MATCH
[2026-06-28 15:58:07] PAIR: img1=Antonio_Banderas_0002.jpg, img2=Antonio_Banderas_0004.jpg, score=0.5959, label=1, decision=NO_MATCH
[2026-06-28 15:58:07] PAIR: img1=Antonio_Banderas_0005.jpg, img2=Antonio_Banderas_0003.jpg, score=0.5013, label=1, decision=NO_MATCH
[2026-06-28 15:58:07] PAIR: img1=Antonio_Banderas_0005.jpg, img2=Antonio_Banderas_0004.jpg, score=0.4740, label=1, decision=MATCH
[2026-06-28 15:58:07] PAIR: img1=Antonio_Banderas_0003.jpg, img2=Antonio_Banderas_0004.jpg, score=0.5866, label=1, decision=NO_MATCH
[2026-06-28 15:58:07] PAIR: img1=Carlos_Menem_0004.jpg, img2=Carlos_Menem_0019.jpg, score=0.4111, label=1, decision=MATCH
[2026-06-28 15:58:07] PAIR: img1=Carlos_Menem_0004.jpg, img2=Carlos_Menem_0007.jpg, score=0.4202, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Carlos_Menem_0004.jpg, img2=Carlos_Menem_0015.jpg, score=0.3774, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Carlos_Menem_0004.jpg, img2=Carlos_Menem_0009.jpg, score=0.3755, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Carlos_Menem_0019.jpg, img2=Carlos_Menem_0007.jpg, score=0.4101, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Carlos_Menem_0019.jpg, img2=Carlos_Menem_0015.jpg, score=0.4416, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Carlos_Menem_0019.jpg, img2=Carlos_Menem_0009.jpg, score=0.4135, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Carlos_Menem_0007.jpg, img2=Carlos_Menem_0015.jpg, score=0.3090, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Carlos_Menem_0007.jpg, img2=Carlos_Menem_0009.jpg, score=0.3829, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Carlos_Menem_0015.jpg, img2=Carlos_Menem_0009.jpg, score=0.3548, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Colin_Montgomerie_0003.jpg, img2=Colin_Montgomerie_0002.jpg, score=0.4564, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Colin_Montgomerie_0003.jpg, img2=Colin_Montgomerie_0005.jpg, score=0.4504, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Colin_Montgomerie_0003.jpg, img2=Colin_Montgomerie_0001.jpg, score=0.3892, label=1, decision=MATCH
[2026-06-28 15:58:08] PAIR: img1=Colin_Montgomerie_0003.jpg, img2=Colin_Montgomerie_0004.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:58:09] PAIR: img1=Colin_Montgomerie_0002.jpg, img2=Colin_Montgomerie_0005.jpg, score=0.3952, label=1, decision=MATCH
[2026-06-28 15:58:09] PAIR: img1=Colin_Montgomerie_0002.jpg, img2=Colin_Montgomerie_0001.jpg, score=0.4572, label=1, decision=MATCH
[2026-06-28 15:58:09] PAIR: img1=Colin_Montgomerie_0002.jpg, img2=Colin_Montgomerie_0004.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:58:09] PAIR: img1=Colin_Montgomerie_0005.jpg, img2=Colin_Montgomerie_0001.jpg, score=0.4080, label=1, decision=MATCH
[2026-06-28 15:58:09] PAIR: img1=Colin_Montgomerie_0005.jpg, img2=Colin_Montgomerie_0004.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:58:09] PAIR: img1=Colin_Montgomerie_0001.jpg, img2=Colin_Montgomerie_0004.jpg, score=nan, label=1, decision=SKIPPED
[2026-06-28 15:58:09] PAIR: img1=Tom_Harkin_0003.jpg, img2=Tom_Harkin_0001.jpg, score=0.3755, label=1, decision=MATCH
[2026-06-28 15:58:09] PAIR: img1=Tom_Harkin_0003.jpg, img2=Tom_Harkin_0005.jpg, score=0.4695, label=1, decision=MATCH
