============================================================
Biblioteca : lfw_opencv
Inicio     : 2026-06-28 15:46:26
============================================================
[2026-06-28 15:46:26] INFO: Dataset=LFW | Pares=4000
[2026-06-28 15:46:26] PAIR: img1=Richard_Myers_0004.jpg, img2=Richard_Myers_0001.jpg, score=0.1640, label=1, decision=MATCH
[2026-06-28 15:46:46] PAIR: img1=Nia_Vardalos_0004.jpg, img2=Nia_Vardalos_0003.jpg, score=0.2295, label=1, decision=MATCH
[2026-06-28 15:46:46] PAIR: img1=Nia_Vardalos_0004.jpg, img2=Nia_Vardalos_0002.jpg, score=0.1890, label=1, decision=MATCH
[2026-06-28 15:46:46] PAIR: img1=Nia_Vardalos_0005.jpg, img2=Nia_Vardalos_0001.jpg, score=0.1874, label=1, decision=MATCH
[2026-06-28 15:46:46] PAIR: img1=Nia_Vardalos_0005.jpg, img2=Nia_Vardalos_0003.jpg, score=0.1838, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Nia_Vardalos_0005.jpg, img2=Nia_Vardalos_0002.jpg, score=0.1600, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Nia_Vardalos_0001.jpg, img2=Nia_Vardalos_0003.jpg, score=0.1621, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Nia_Vardalos_0001.jpg, img2=Nia_Vardalos_0002.jpg, score=0.0963, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Nia_Vardalos_0003.jpg, img2=Nia_Vardalos_0002.jpg, score=0.1690, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Silvan_Shalom_0001.jpg, img2=Silvan_Shalom_0004.jpg, score=0.2550, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Silvan_Shalom_0001.jpg, img2=Silvan_Shalom_0002.jpg, score=0.2268, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Silvan_Shalom_0001.jpg, img2=Silvan_Shalom_0006.jpg, score=0.1805, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Silvan_Shalom_0001.jpg, img2=Silvan_Shalom_0005.jpg, score=0.1651, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Silvan_Shalom_0004.jpg, img2=Silvan_Shalom_0002.jpg, score=0.2474, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Silvan_Shalom_0004.jpg, img2=Silvan_Shalom_0006.jpg, score=0.2040, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Silvan_Shalom_0004.jpg, img2=Silvan_Shalom_0005.jpg, score=0.2112, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Silvan_Shalom_0002.jpg, img2=Silvan_Shalom_0006.jpg, score=0.1949, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Silvan_Shalom_0002.jpg, img2=Silvan_Shalom_0005.jpg, score=0.1783, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Silvan_Shalom_0006.jpg, img2=Silvan_Shalom_0005.jpg, score=0.0590, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Rainer_Schuettler_0001.jpg, img2=Rainer_Schuettler_0002.jpg, score=0.2065, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Rainer_Schuettler_0001.jpg, img2=Rainer_Schuettler_0005.jpg, score=0.2207, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Rainer_Schuettler_0001.jpg, img2=Rainer_Schuettler_0004.jpg, score=0.2122, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Rainer_Schuettler_0001.jpg, img2=Rainer_Schuettler_0003.jpg, score=0.2518, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Rainer_Schuettler_0002.jpg, img2=Rainer_Schuettler_0005.jpg, score=0.1040, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Rainer_Schuettler_0002.jpg, img2=Rainer_Schuettler_0004.jpg, score=0.1713, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Rainer_Schuettler_0002.jpg, img2=Rainer_Schuettler_0003.jpg, score=0.1541, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Rainer_Schuettler_0005.jpg, img2=Rainer_Schuettler_0004.jpg, score=0.1804, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Rainer_Schuettler_0005.jpg, img2=Rainer_Schuettler_0003.jpg, score=0.1547, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Rainer_Schuettler_0004.jpg, img2=Rainer_Schuettler_0003.jpg, score=0.1899, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Martin_McGuinness_0004.jpg, img2=Martin_McGuinness_0003.jpg, score=0.1832, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Martin_McGuinness_0004.jpg, img2=Martin_McGuinness_0002.jpg, score=0.1612, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Martin_McGuinness_0004.jpg, img2=Martin_McGuinness_0005.jpg, score=0.1751, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Martin_McGuinness_0004.jpg, img2=Martin_McGuinness_0001.jpg, score=0.2169, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Martin_McGuinness_0003.jpg, img2=Martin_McGuinness_0002.jpg, score=0.2582, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Martin_McGuinness_0003.jpg, img2=Martin_McGuinness_0005.jpg, score=0.2700, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Martin_McGuinness_0003.jpg, img2=Martin_McGuinness_0001.jpg, score=0.1911, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Martin_McGuinness_0002.jpg, img2=Martin_McGuinness_0005.jpg, score=0.2211, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Martin_McGuinness_0002.jpg, img2=Martin_McGuinness_0001.jpg, score=0.2683, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Martin_McGuinness_0005.jpg, img2=Martin_McGuinness_0001.jpg, score=0.2031, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Jose_Maria_Aznar_0006.jpg, img2=Jose_Maria_Aznar_0016.jpg, score=0.2156, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Jose_Maria_Aznar_0006.jpg, img2=Jose_Maria_Aznar_0015.jpg, score=0.2668, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Jose_Maria_Aznar_0006.jpg, img2=Jose_Maria_Aznar_0009.jpg, score=0.2283, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Jose_Maria_Aznar_0006.jpg, img2=Jose_Maria_Aznar_0008.jpg, score=0.1949, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Jose_Maria_Aznar_0016.jpg, img2=Jose_Maria_Aznar_0015.jpg, score=0.2421, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Jose_Maria_Aznar_0016.jpg, img2=Jose_Maria_Aznar_0009.jpg, score=0.1220, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Jose_Maria_Aznar_0016.jpg, img2=Jose_Maria_Aznar_0008.jpg, score=0.1752, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Jose_Maria_Aznar_0015.jpg, img2=Jose_Maria_Aznar_0009.jpg, score=0.3038, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Jose_Maria_Aznar_0015.jpg, img2=Jose_Maria_Aznar_0008.jpg, score=0.2121, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Jose_Maria_Aznar_0009.jpg, img2=Jose_Maria_Aznar_0008.jpg, score=0.2151, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Lindsay_Davenport_0021.jpg, img2=Lindsay_Davenport_0009.jpg, score=0.2218, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Lindsay_Davenport_0021.jpg, img2=Lindsay_Davenport_0017.jpg, score=0.1589, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Lindsay_Davenport_0021.jpg, img2=Lindsay_Davenport_0016.jpg, score=0.2018, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Lindsay_Davenport_0021.jpg, img2=Lindsay_Davenport_0008.jpg, score=0.2056, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Lindsay_Davenport_0009.jpg, img2=Lindsay_Davenport_0017.jpg, score=0.1640, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Lindsay_Davenport_0009.jpg, img2=Lindsay_Davenport_0016.jpg, score=0.2488, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Lindsay_Davenport_0009.jpg, img2=Lindsay_Davenport_0008.jpg, score=0.1808, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Lindsay_Davenport_0017.jpg, img2=Lindsay_Davenport_0016.jpg, score=0.2350, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Lindsay_Davenport_0017.jpg, img2=Lindsay_Davenport_0008.jpg, score=0.1205, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Lindsay_Davenport_0016.jpg, img2=Lindsay_Davenport_0008.jpg, score=0.2288, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Clara_Harris_0003.jpg, img2=Clara_Harris_0004.jpg, score=0.2133, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Clara_Harris_0003.jpg, img2=Clara_Harris_0001.jpg, score=0.1377, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Clara_Harris_0003.jpg, img2=Clara_Harris_0002.jpg, score=0.1686, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Clara_Harris_0003.jpg, img2=Clara_Harris_0005.jpg, score=0.2254, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Clara_Harris_0004.jpg, img2=Clara_Harris_0001.jpg, score=0.2850, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Clara_Harris_0004.jpg, img2=Clara_Harris_0002.jpg, score=0.1636, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Clara_Harris_0004.jpg, img2=Clara_Harris_0005.jpg, score=0.2089, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Clara_Harris_0001.jpg, img2=Clara_Harris_0002.jpg, score=0.2335, label=1, decision=MATCH
[2026-06-28 15:46:47] PAIR: img1=Clara_Harris_0001.jpg, img2=Clara_Harris_0005.jpg, score=0.2708, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Clara_Harris_0002.jpg, img2=Clara_Harris_0005.jpg, score=0.1449, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Susan_Sarandon_0003.jpg, img2=Susan_Sarandon_0006.jpg, score=0.2193, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Susan_Sarandon_0003.jpg, img2=Susan_Sarandon_0005.jpg, score=0.1619, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Susan_Sarandon_0003.jpg, img2=Susan_Sarandon_0004.jpg, score=0.2241, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Susan_Sarandon_0003.jpg, img2=Susan_Sarandon_0001.jpg, score=0.2154, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Susan_Sarandon_0006.jpg, img2=Susan_Sarandon_0005.jpg, score=0.2118, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Susan_Sarandon_0006.jpg, img2=Susan_Sarandon_0004.jpg, score=0.2178, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Susan_Sarandon_0006.jpg, img2=Susan_Sarandon_0001.jpg, score=0.2271, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Susan_Sarandon_0005.jpg, img2=Susan_Sarandon_0004.jpg, score=0.1840, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Susan_Sarandon_0005.jpg, img2=Susan_Sarandon_0001.jpg, score=0.2157, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Susan_Sarandon_0004.jpg, img2=Susan_Sarandon_0001.jpg, score=0.2445, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Xavier_Malisse_0002.jpg, img2=Xavier_Malisse_0005.jpg, score=0.1345, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Xavier_Malisse_0002.jpg, img2=Xavier_Malisse_0001.jpg, score=0.1117, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Xavier_Malisse_0002.jpg, img2=Xavier_Malisse_0004.jpg, score=0.1493, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Xavier_Malisse_0002.jpg, img2=Xavier_Malisse_0003.jpg, score=0.1694, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Xavier_Malisse_0005.jpg, img2=Xavier_Malisse_0001.jpg, score=0.0765, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Xavier_Malisse_0005.jpg, img2=Xavier_Malisse_0004.jpg, score=0.1272, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Xavier_Malisse_0005.jpg, img2=Xavier_Malisse_0003.jpg, score=0.1668, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Xavier_Malisse_0001.jpg, img2=Xavier_Malisse_0004.jpg, score=0.1217, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Xavier_Malisse_0001.jpg, img2=Xavier_Malisse_0003.jpg, score=0.1696, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Xavier_Malisse_0004.jpg, img2=Xavier_Malisse_0003.jpg, score=0.1672, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0004.jpg, score=0.3395, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0002.jpg, score=0.3043, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0007.jpg, score=0.2179, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0012.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.3051, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0002.jpg, score=0.2698, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0007.jpg, score=0.2551, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0004.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.1930, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0002.jpg, img2=Gonzalo_Sanchez_de_Lozada_0007.jpg, score=0.2808, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0002.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.1998, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Gonzalo_Sanchez_de_Lozada_0007.jpg, img2=Gonzalo_Sanchez_de_Lozada_0009.jpg, score=0.2533, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0004.jpg, score=0.1661, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0002.jpg, score=0.2096, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0001.jpg, score=0.1979, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Vanessa_Redgrave_0003.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.1400, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Vanessa_Redgrave_0004.jpg, img2=Vanessa_Redgrave_0002.jpg, score=0.1747, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Vanessa_Redgrave_0004.jpg, img2=Vanessa_Redgrave_0001.jpg, score=0.1163, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Vanessa_Redgrave_0004.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.1075, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Vanessa_Redgrave_0002.jpg, img2=Vanessa_Redgrave_0001.jpg, score=0.2180, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Vanessa_Redgrave_0002.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.2070, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Vanessa_Redgrave_0001.jpg, img2=Vanessa_Redgrave_0005.jpg, score=0.0945, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0011.jpg, score=0.3641, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0001.jpg, score=0.1922, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0010.jpg, score=0.2643, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Mike_Weir_0007.jpg, img2=Mike_Weir_0004.jpg, score=0.2092, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Mike_Weir_0011.jpg, img2=Mike_Weir_0001.jpg, score=0.2038, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Mike_Weir_0011.jpg, img2=Mike_Weir_0010.jpg, score=0.2496, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Mike_Weir_0011.jpg, img2=Mike_Weir_0004.jpg, score=0.2694, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Mike_Weir_0001.jpg, img2=Mike_Weir_0010.jpg, score=0.1720, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Mike_Weir_0001.jpg, img2=Mike_Weir_0004.jpg, score=0.1476, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Mike_Weir_0010.jpg, img2=Mike_Weir_0004.jpg, score=0.1498, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0003.jpg, score=0.1627, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0002.jpg, score=0.2202, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0004.jpg, score=0.1309, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Habib_Rizieq_0001.jpg, img2=Habib_Rizieq_0005.jpg, score=0.1655, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Habib_Rizieq_0003.jpg, img2=Habib_Rizieq_0002.jpg, score=0.1704, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Habib_Rizieq_0003.jpg, img2=Habib_Rizieq_0004.jpg, score=0.1349, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Habib_Rizieq_0003.jpg, img2=Habib_Rizieq_0005.jpg, score=0.1956, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Habib_Rizieq_0002.jpg, img2=Habib_Rizieq_0004.jpg, score=0.2260, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Habib_Rizieq_0002.jpg, img2=Habib_Rizieq_0005.jpg, score=0.2309, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Habib_Rizieq_0004.jpg, img2=Habib_Rizieq_0005.jpg, score=0.1874, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0010.jpg, score=0.2731, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0004.jpg, score=0.2794, label=1, decision=MATCH
[2026-06-28 15:46:48] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0008.jpg, score=0.2677, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Paradorn_Srichaphan_0009.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.2684, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Paradorn_Srichaphan_0010.jpg, img2=Paradorn_Srichaphan_0004.jpg, score=0.2007, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Paradorn_Srichaphan_0010.jpg, img2=Paradorn_Srichaphan_0008.jpg, score=0.1845, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Paradorn_Srichaphan_0010.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.1685, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Paradorn_Srichaphan_0004.jpg, img2=Paradorn_Srichaphan_0008.jpg, score=0.2176, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Paradorn_Srichaphan_0004.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.2084, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Paradorn_Srichaphan_0008.jpg, img2=Paradorn_Srichaphan_0002.jpg, score=0.1196, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0004.jpg, score=0.1282, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0007.jpg, score=0.1655, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0001.jpg, score=0.1887, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Kim_Dae-jung_0005.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.1085, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Kim_Dae-jung_0004.jpg, img2=Kim_Dae-jung_0007.jpg, score=0.1781, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Kim_Dae-jung_0004.jpg, img2=Kim_Dae-jung_0001.jpg, score=0.1748, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Kim_Dae-jung_0004.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.1753, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Kim_Dae-jung_0007.jpg, img2=Kim_Dae-jung_0001.jpg, score=0.2069, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Kim_Dae-jung_0007.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.1953, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Kim_Dae-jung_0001.jpg, img2=Kim_Dae-jung_0006.jpg, score=0.2023, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0004.jpg, score=0.1912, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0005.jpg, score=0.1549, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0001.jpg, score=0.1535, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Pamela_Anderson_0003.jpg, img2=Pamela_Anderson_0002.jpg, score=0.1102, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Pamela_Anderson_0004.jpg, img2=Pamela_Anderson_0005.jpg, score=0.1659, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Pamela_Anderson_0004.jpg, img2=Pamela_Anderson_0001.jpg, score=0.1699, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Pamela_Anderson_0004.jpg, img2=Pamela_Anderson_0002.jpg, score=0.1538, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Pamela_Anderson_0005.jpg, img2=Pamela_Anderson_0001.jpg, score=0.1965, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Pamela_Anderson_0005.jpg, img2=Pamela_Anderson_0002.jpg, score=0.1425, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Pamela_Anderson_0001.jpg, img2=Pamela_Anderson_0002.jpg, score=0.1477, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0001.jpg, score=0.2758, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0005.jpg, score=0.2201, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0004.jpg, score=0.2345, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Joseph_Biden_0002.jpg, img2=Joseph_Biden_0003.jpg, score=0.2464, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Joseph_Biden_0001.jpg, img2=Joseph_Biden_0005.jpg, score=0.1755, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Joseph_Biden_0001.jpg, img2=Joseph_Biden_0004.jpg, score=0.2510, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Joseph_Biden_0001.jpg, img2=Joseph_Biden_0003.jpg, score=0.2772, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Joseph_Biden_0005.jpg, img2=Joseph_Biden_0004.jpg, score=0.1728, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Joseph_Biden_0005.jpg, img2=Joseph_Biden_0003.jpg, score=0.1890, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Joseph_Biden_0004.jpg, img2=Joseph_Biden_0003.jpg, score=0.0875, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0002.jpg, score=0.1552, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0004.jpg, score=0.0763, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0008.jpg, score=0.0962, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Sheryl_Crow_0007.jpg, img2=Sheryl_Crow_0001.jpg, score=0.1605, label=1, decision=MATCH
[2026-06-28 15:46:49] PAIR: img1=Sheryl_Crow_0002.jpg, img2=Sheryl_Crow_0004.jpg, score=0.1502, label=1, decision=MATCH
